2017-11-23 	09:19:00 	  		Not Crossed
2017-11-23 	09:19:15 	  		Not Crossed
2017-11-23 	09:19:30 	  		Not Crossed
2017-11-23 	09:19:45 	  		Not Crossed
2017-11-23 	09:20:00 	  		Not Crossed
2017-11-23 	09:20:15 	  		Not Crossed
2017-11-23 	09:20:30 	  		Not Crossed
2017-11-23 	09:20:45 	  		Not Crossed
2017-11-23 	09:21:00 	  		Not Crossed
2017-11-23 	09:21:15 	  		Not Crossed
2017-11-23 	09:21:30 	  		Not Crossed
2017-11-23 	09:21:45 	  		Not Crossed
2017-11-23 	09:22:00 	  		Not Crossed
2017-11-23 	09:22:15 	  		Not Crossed
2017-11-23 	09:22:30 	  		Not Crossed
2017-11-23 	09:22:45 	  		Not Crossed
2017-11-23 	09:23:00 	  		Not Crossed
2017-11-23 	09:23:15 	  		Not Crossed
2017-11-23 	09:23:30 	  		Not Crossed
2017-11-23 	09:23:45 	  		Not Crossed
2017-11-23 	09:24:00 	  		Not Crossed
2017-11-23 	09:24:15 	  		Not Crossed
2017-11-23 	09:24:30 	  		Not Crossed
2017-11-23 	09:24:45 	  		Not Crossed
2017-11-23 	09:25:00 	  		Not Crossed
2017-11-23 	09:25:15 	  		Not Crossed
2017-11-23 	09:25:30 	  		Not Crossed
2017-11-23 	09:25:45 	  		Not Crossed
2017-11-23 	09:26:00 	  		Not Crossed
2017-11-23 	09:26:15 	  		Not Crossed
2017-11-23 	09:26:30 	  		Not Crossed
2017-11-23 	09:26:45 	  		Not Crossed
2017-11-23 	09:27:00 	  		Not Crossed
2017-11-23 	09:27:15 	  		Not Crossed
2017-11-23 	09:27:30 	  		Not Crossed
2017-11-23 	09:27:45 	  		Not Crossed
2017-11-23 	09:28:00 	  		Not Crossed
2017-11-23 	09:28:15 	  		Not Crossed
2017-11-23 	09:28:30 	  		Not Crossed
2017-11-23 	09:28:45 	  		Not Crossed
2017-11-23 	09:29:00 	  		Not Crossed
2017-11-23 	09:29:15 	  		Not Crossed
2017-11-23 	09:29:30 	  		Not Crossed
2017-11-23 	09:29:45 	  		Not Crossed
2017-11-23 	09:30:00 	  		Not Crossed
2017-11-23 	09:30:15 	  		Not Crossed
2017-11-23 	09:30:30 	  		Not Crossed
2017-11-23 	09:30:45 	  		Not Crossed
2017-11-23 	09:31:00 	  		Not Crossed
2017-11-23 	09:31:15 	  		Not Crossed
2017-11-23 	09:31:30 	  		Not Crossed
2017-11-23 	09:31:45 	  		Not Crossed
2017-11-23 	09:32:00 	  		Not Crossed
2017-11-23 	09:32:15 	  		Not Crossed
2017-11-23 	09:32:30 	  		Not Crossed
2017-11-23 	09:32:45 	  		Not Crossed
2017-11-23 	09:33:00 	  		Not Crossed
2017-11-23 	09:33:15 	  		Not Crossed
2017-11-23 	09:33:30 	  		Not Crossed
2017-11-23 	09:33:45 	  		Not Crossed
2017-11-23 	09:34:00 	  		Not Crossed
2017-11-23 	09:34:15 	  		Not Crossed
2017-11-23 	09:34:30 	  		Not Crossed
2017-11-23 	09:34:45 	  		Not Crossed
2017-11-23 	09:35:00 	  		Not Crossed
2017-11-23 	09:35:15 	  		Not Crossed
2017-11-23 	09:35:30 	  		Not Crossed
2017-11-23 	09:35:45 	  		Not Crossed
2017-11-23 	09:36:00 	  		Not Crossed
2017-11-23 	09:36:15 	  		Not Crossed
2017-11-23 	09:36:30 	  		Not Crossed
2017-11-23 	09:36:45 	  		Not Crossed
2017-11-23 	09:37:00 	  		Not Crossed
2017-11-23 	09:37:15 	  		Not Crossed
2017-11-23 	09:37:30 	  		Not Crossed
2017-11-23 	09:37:45 	  		Not Crossed
2017-11-23 	09:38:00 	  		Not Crossed
2017-11-23 	09:38:15 	  		Not Crossed
2017-11-23 	09:38:30 	  		Not Crossed
2017-11-23 	09:38:45 	  		Not Crossed
2017-11-23 	09:39:00 	  		Not Crossed
2017-11-23 	09:39:15 	  		Not Crossed
2017-11-23 	09:39:30 	  		Not Crossed
2017-11-23 	09:39:45 	  		Not Crossed
2017-11-23 	09:40:00 	  		Not Crossed
2017-11-23 	09:40:15 	  		Not Crossed
2017-11-23 	09:40:30 	  		Not Crossed
2017-11-23 	09:40:45 	  		Not Crossed
2017-11-23 	09:41:00 	  		Not Crossed
2017-11-23 	09:41:15 	  		Not Crossed
2017-11-23 	09:41:30 	  		Not Crossed
2017-11-23 	09:41:45 	  		Not Crossed
2017-11-23 	09:42:00 	  		Not Crossed
2017-11-23 	09:42:15 	  		Not Crossed
2017-11-23 	09:42:30 	  		Not Crossed
2017-11-23 	09:42:45 	  		Not Crossed
2017-11-23 	09:43:00 	  		Not Crossed
2017-11-23 	09:43:15 	  		Not Crossed
2017-11-23 	09:43:30 	  		Not Crossed
2017-11-23 	09:43:45 	  		Not Crossed
2017-11-23 	09:44:00 	  		Not Crossed
2017-11-23 	09:44:15 	  		Not Crossed
2017-11-23 	09:44:30 	  		Not Crossed
2017-11-23 	09:44:45 	  		Not Crossed
2017-11-23 	09:45:00 	  		Not Crossed
2017-11-23 	09:45:15 	  		Not Crossed
2017-11-23 	09:45:30 	  		Not Crossed
2017-11-23 	09:45:45 	  		Not Crossed
2017-11-23 	09:46:00 	  		Not Crossed
2017-11-23 	09:46:15 	  		Not Crossed
2017-11-23 	09:46:30 	  		Not Crossed
2017-11-23 	09:46:45 	  		Not Crossed
2017-11-23 	09:47:00 	  		Not Crossed
2017-11-23 	09:47:15 	  		Not Crossed
2017-11-23 	09:47:30 	  		Not Crossed
2017-11-23 	09:47:45 	  		Not Crossed
2017-11-23 	09:48:00 	  		Not Crossed
2017-11-23 	09:48:15 	  		Not Crossed
2017-11-23 	09:48:30 	  		Not Crossed
2017-11-23 	09:48:45 	  		Not Crossed
2017-11-23 	09:49:00 	  		Not Crossed
2017-11-23 	09:49:15 	  		Not Crossed
2017-11-23 	09:49:30 	  		Not Crossed
2017-11-23 	09:49:45 	  		Not Crossed
2017-11-23 	09:50:00 	  		Not Crossed
2017-11-23 	09:50:15 	  		Not Crossed
2017-11-23 	09:50:30 	  		Not Crossed
2017-11-23 	09:50:45 	  		Not Crossed
2017-11-23 	09:51:00 	  		Not Crossed
2017-11-23 	09:51:15 	  		Not Crossed
2017-11-23 	09:51:30 	  		Not Crossed
2017-11-23 	09:51:45 	  		Not Crossed
2017-11-23 	09:52:00 	  		Not Crossed
2017-11-23 	09:52:15 	  		Not Crossed
2017-11-23 	09:52:30 	  		Not Crossed
2017-11-23 	09:52:45 	  		Not Crossed
2017-11-23 	09:53:00 	  		Not Crossed
2017-11-23 	09:53:15 	  		Not Crossed
2017-11-23 	09:53:30 	  		Not Crossed
2017-11-23 	09:53:45 	  		Not Crossed
2017-11-23 	09:54:00 	  		Not Crossed
2017-11-23 	09:54:15 	  		Not Crossed
2017-11-23 	09:54:30 	  		Not Crossed
2017-11-23 	09:54:45 	  		Not Crossed
2017-11-23 	09:55:00 	  		Not Crossed
2017-11-23 	09:55:15 	  		Not Crossed
2017-11-23 	09:55:30 	  		Not Crossed
2017-11-23 	09:55:45 	  		Not Crossed
2017-11-23 	09:56:00 	  		Not Crossed
2017-11-23 	09:56:15 	  		Not Crossed
2017-11-23 	09:56:30 	  		Not Crossed
2017-11-23 	09:56:45 	  		Not Crossed
2017-11-23 	09:57:00 	  		Not Crossed
2017-11-23 	09:57:15 	  		Not Crossed
2017-11-23 	09:57:30 	  		Not Crossed
2017-11-23 	09:57:45 	  		Not Crossed
2017-11-23 	09:58:00 	  		Not Crossed
2017-11-23 	09:58:15 	  		Not Crossed
2017-11-23 	09:58:30 	  		Not Crossed
2017-11-23 	09:58:45 	  		Not Crossed
2017-11-23 	09:59:00 	  		Not Crossed
2017-11-23 	09:59:15 	  		Not Crossed
2017-11-23 	09:59:30 	  		Not Crossed
2017-11-23 	09:59:45 	  		Not Crossed
2017-11-23 	10:00:00 	  		Not Crossed
2017-11-23 	10:00:15 	  		Not Crossed
2017-11-23 	10:00:30 	  		Not Crossed
2017-11-23 	10:00:45 	  		Not Crossed
2017-11-23 	10:01:00 	  		Not Crossed
2017-11-23 	10:01:15 	  		Not Crossed
2017-11-23 	10:01:30 	  		Not Crossed
2017-11-23 	10:01:45 	  		Not Crossed
2017-11-23 	10:02:00 	  		Not Crossed
2017-11-23 	10:02:15 	  		Not Crossed
2017-11-23 	10:02:30 	  		Not Crossed
2017-11-23 	10:02:45 	  		Not Crossed
2017-11-23 	10:03:00 	  		Not Crossed
2017-11-23 	10:03:15 	  		Not Crossed
2017-11-23 	10:03:30 	  		Not Crossed
2017-11-23 	10:03:45 	  		Not Crossed
2017-11-23 	10:04:00 	  		Not Crossed
2017-11-23 	10:04:15 	  		Not Crossed
2017-11-23 	10:04:30 	  		Not Crossed
2017-11-23 	10:04:45 	  		Not Crossed
2017-11-23 	10:05:00 	  		Not Crossed
2017-11-23 	10:05:15 	  		Not Crossed
2017-11-23 	10:05:30 	  		Not Crossed
2017-11-23 	10:05:45 	  		Not Crossed
2017-11-23 	10:06:00 	  		Not Crossed
2017-11-23 	10:06:15 	  		Not Crossed
2017-11-23 	10:06:30 	  		Not Crossed
2017-11-23 	10:06:45 	  		Not Crossed
2017-11-23 	10:07:00 	  		Not Crossed
2017-11-23 	10:07:15 	  		Not Crossed
2017-11-23 	10:07:30 	  		Not Crossed
2017-11-23 	10:07:45 	  		Not Crossed
2017-11-23 	10:08:00 	  		Not Crossed
2017-11-23 	10:08:15 	  		Not Crossed
2017-11-23 	10:08:30 	  		Not Crossed
2017-11-23 	10:08:45 	  		Not Crossed
2017-11-23 	10:09:00 	  		Not Crossed
2017-11-23 	10:09:15 	  		Not Crossed
2017-11-23 	10:09:30 	  		Not Crossed
2017-11-23 	10:09:45 	  		Not Crossed
2017-11-23 	10:10:00 	  		Not Crossed
2017-11-23 	10:10:15 	  		Not Crossed
2017-11-23 	10:10:30 	  		Not Crossed
2017-11-23 	10:10:45 	  		Not Crossed
2017-11-23 	10:11:00 	  		Not Crossed
2017-11-23 	10:11:15 	  		Not Crossed
2017-11-23 	10:11:30 	  		Not Crossed
2017-11-23 	10:11:45 	  		Not Crossed
2017-11-23 	10:12:00 	  		Not Crossed
2017-11-23 	10:12:15 	  		Not Crossed
2017-11-23 	10:12:30 	  		Not Crossed
2017-11-23 	10:12:45 	  		Not Crossed
2017-11-23 	10:13:00 	  		Not Crossed
2017-11-23 	10:13:15 	  		Not Crossed
2017-11-23 	10:13:30 	  		Not Crossed
2017-11-23 	10:13:45 	  		Not Crossed
2017-11-23 	10:14:00 	  		Not Crossed
2017-11-23 	10:14:15 	  		Not Crossed
2017-11-23 	10:14:30 	  		Not Crossed
2017-11-23 	10:14:45 	  		Not Crossed
2017-11-23 	10:15:00 	  		Not Crossed
2017-11-23 	10:15:15 	  		Not Crossed
2017-11-23 	10:15:30 	  		Not Crossed
2017-11-23 	10:15:45 	  		Not Crossed
2017-11-23 	10:16:00 	  		Not Crossed
2017-11-23 	10:16:15 	  		Not Crossed
2017-11-23 	10:16:30 	  		Not Crossed
2017-11-23 	10:16:45 	  		Not Crossed
2017-11-23 	10:17:00 	  		Not Crossed
2017-11-23 	10:17:15 	  		Not Crossed
2017-11-23 	10:17:30 	  		Not Crossed
2017-11-23 	10:17:45 	  		Not Crossed
2017-11-23 	10:18:00 	  		Not Crossed
2017-11-23 	10:18:15 	  		Not Crossed
2017-11-23 	10:18:30 	  		Not Crossed
2017-11-23 	10:18:45 	  		Not Crossed
2017-11-23 	10:19:00 	  		Not Crossed
2017-11-23 	10:19:15 	  		Not Crossed
2017-11-23 	10:19:30 	  		Not Crossed
2017-11-23 	10:19:45 	  		Not Crossed
2017-11-23 	10:20:00 	  		Not Crossed
2017-11-23 	10:20:15 	  		Not Crossed
2017-11-23 	10:20:30 	  		Not Crossed
2017-11-23 	10:20:45 	  		Not Crossed
2017-11-23 	10:21:00 	  		Not Crossed
2017-11-23 	10:21:15 	  		Not Crossed
2017-11-23 	10:21:30 	  		Not Crossed
2017-11-23 	10:21:45 	  		Not Crossed
2017-11-23 	10:22:00 	  		Not Crossed
2017-11-23 	10:22:15 	  		Not Crossed
2017-11-23 	10:22:30 	  		Not Crossed
2017-11-23 	10:22:45 	  		Not Crossed
2017-11-23 	10:23:00 	  		Not Crossed
2017-11-23 	10:23:15 	  		Not Crossed
2017-11-23 	10:23:30 	  		Not Crossed
2017-11-23 	10:23:45 	  		Not Crossed
2017-11-23 	10:24:00 	  		Not Crossed
2017-11-23 	10:24:15 	  		Not Crossed
2017-11-23 	10:24:30 	  		Not Crossed
2017-11-23 	10:24:45 	  		Not Crossed
2017-11-23 	10:25:00 	  		Not Crossed
2017-11-23 	10:25:15 	  		Not Crossed
2017-11-23 	10:25:30 	  		Not Crossed
2017-11-23 	10:25:45 	  		Not Crossed
2017-11-23 	10:26:00 	  		Not Crossed
2017-11-23 	10:26:15 	  		Not Crossed
2017-11-23 	10:26:30 	  		Not Crossed
2017-11-23 	10:26:45 	  		Not Crossed
2017-11-23 	10:27:00 	  		Not Crossed
2017-11-23 	10:27:15 	  		Not Crossed
2017-11-23 	10:27:30 	  		Not Crossed
2017-11-23 	10:27:45 	  		Not Crossed
2017-11-23 	10:28:00 	  		Not Crossed
2017-11-23 	10:28:15 	  		Not Crossed
2017-11-23 	10:28:30 	  		Not Crossed
2017-11-23 	10:28:45 	  		Not Crossed
2017-11-23 	10:29:00 	  		Not Crossed
2017-11-23 	10:29:15 	  		Not Crossed
2017-11-23 	10:29:30 	  		Not Crossed
2017-11-23 	10:29:45 	  		Not Crossed
2017-11-23 	10:30:00 	  		Not Crossed
2017-11-23 	10:30:15 	  		Not Crossed
2017-11-23 	10:30:30 	  		Not Crossed
2017-11-23 	10:30:45 	  		Not Crossed
2017-11-23 	10:31:00 	  		Not Crossed
2017-11-23 	10:31:15 	  		Not Crossed
2017-11-23 	10:31:30 	  		Not Crossed
2017-11-23 	10:31:45 	  		Not Crossed
2017-11-23 	10:32:00 	  		Not Crossed
2017-11-23 	10:32:15 	  		Not Crossed
2017-11-23 	10:32:30 	  		Not Crossed
2017-11-23 	10:32:45 	  		Not Crossed
2017-11-23 	10:33:00 	  		Not Crossed
2017-11-23 	10:33:15 	  		Not Crossed
2017-11-23 	10:33:30 	  		Not Crossed
2017-11-23 	10:33:45 	  		Not Crossed
2017-11-23 	10:34:00 	  		Not Crossed
2017-11-23 	10:34:15 	  		Not Crossed
2017-11-23 	10:34:30 	  		Not Crossed
2017-11-23 	10:34:45 	  		Not Crossed
2017-11-23 	10:35:00 	  		Not Crossed
2017-11-23 	10:35:15 	  		Not Crossed
2017-11-23 	10:35:30 	  		Not Crossed
2017-11-23 	10:35:45 	  		Not Crossed
2017-11-23 	10:36:00 	  		Not Crossed
2017-11-23 	10:36:15 	  		Not Crossed
2017-11-23 	10:36:30 	  		Not Crossed
2017-11-23 	10:36:45 	  		Not Crossed
2017-11-23 	10:37:00 	  		Not Crossed
2017-11-23 	10:37:15 	  		Not Crossed
2017-11-23 	10:37:30 	  		Not Crossed
2017-11-23 	10:37:45 	  		Not Crossed
2017-11-23 	10:38:00 	  		Not Crossed
2017-11-23 	10:38:15 	  		Not Crossed
2017-11-23 	10:38:30 	  		Not Crossed
2017-11-23 	10:38:45 	  		Not Crossed
2017-11-23 	10:39:00 	  		Not Crossed
2017-11-23 	10:39:15 	  		Not Crossed
2017-11-23 	10:39:30 	  		Not Crossed
2017-11-23 	10:39:45 	  		Not Crossed
2017-11-23 	10:40:00 	  		Not Crossed
2017-11-23 	10:40:15 	  		Not Crossed
2017-11-23 	10:40:30 	  		Not Crossed
2017-11-23 	10:40:45 	  		Not Crossed
2017-11-23 	10:41:00 	  		Not Crossed
2017-11-23 	10:41:15 	  		Not Crossed
2017-11-23 	10:41:30 	  		Not Crossed
2017-11-23 	10:41:45 	  		Not Crossed
2017-11-23 	10:42:00 	  		Not Crossed
2017-11-23 	10:42:15 	  		Not Crossed
2017-11-23 	10:42:30 	  		Not Crossed
2017-11-23 	10:42:45 	  		Not Crossed
2017-11-23 	10:43:00 	  		Not Crossed
2017-11-23 	10:43:15 	  		Not Crossed
2017-11-23 	10:43:30 	  		Not Crossed
2017-11-23 	10:43:45 	  		Not Crossed
2017-11-23 	10:44:00 	  		Not Crossed
2017-11-23 	10:44:15 	  		Not Crossed
2017-11-23 	10:44:30 	  		Not Crossed
2017-11-23 	10:44:45 	  		Not Crossed
2017-11-23 	10:45:00 	  		Not Crossed
2017-11-23 	10:45:15 	  		Not Crossed
2017-11-23 	10:45:30 	  		Not Crossed
2017-11-23 	10:45:45 	  		Not Crossed
2017-11-23 	10:46:00 	  		Not Crossed
2017-11-23 	10:46:15 	  		Not Crossed
2017-11-23 	10:46:30 	  		Not Crossed
2017-11-23 	10:46:45 	  		Not Crossed
2017-11-23 	10:47:00 	  		Not Crossed
2017-11-23 	10:47:15 	  		Not Crossed
2017-11-23 	10:47:30 	  		Not Crossed
2017-11-23 	10:47:45 	  		Not Crossed
2017-11-23 	10:48:00 	  		Not Crossed
2017-11-23 	10:48:15 	  		Not Crossed
2017-11-23 	10:48:30 	  		Not Crossed
2017-11-23 	10:48:45 	  		Not Crossed
2017-11-23 	10:49:00 	  		Not Crossed
2017-11-23 	10:49:15 	  		Not Crossed
2017-11-23 	10:49:30 	  		Not Crossed
2017-11-23 	10:49:45 	  		Not Crossed
2017-11-23 	10:50:00 	  		Not Crossed
2017-11-23 	10:50:15 	  		Not Crossed
2017-11-23 	10:50:30 	  		Not Crossed
2017-11-23 	10:50:45 	  		Not Crossed
2017-11-23 	10:51:00 	  		Not Crossed
2017-11-23 	10:51:15 	  		Not Crossed
2017-11-23 	10:51:30 	  		Not Crossed
2017-11-23 	10:51:45 	  		Not Crossed
2017-11-23 	10:52:00 	  		Not Crossed
2017-11-23 	10:52:15 	  		Not Crossed
2017-11-23 	10:52:30 	  		Not Crossed
2017-11-23 	10:52:45 	  		Not Crossed
2017-11-23 	10:53:00 	  		Not Crossed
2017-11-23 	10:53:15 	  		Not Crossed
2017-11-23 	10:53:30 	  		Not Crossed
2017-11-23 	10:53:45 	  		Not Crossed
2017-11-23 	10:54:00 	  		Not Crossed
2017-11-23 	10:54:15 	  		Not Crossed
2017-11-23 	10:54:30 	  		Not Crossed
2017-11-23 	10:54:45 	  		Not Crossed
2017-11-23 	10:55:00 	  		Not Crossed
2017-11-23 	10:55:15 	  		Not Crossed
2017-11-23 	10:55:30 	  		Not Crossed
2017-11-23 	10:55:45 	  		Not Crossed
2017-11-23 	10:56:00 	  		Not Crossed
2017-11-23 	10:56:15 	  		Not Crossed
2017-11-23 	10:56:30 	  		Not Crossed
2017-11-23 	10:56:45 	  		Not Crossed
2017-11-23 	10:57:00 	  		Not Crossed
2017-11-23 	10:57:15 	  		Not Crossed
2017-11-23 	10:57:30 	  		Not Crossed
2017-11-23 	10:57:45 	  		Not Crossed
2017-11-23 	10:58:00 	  		Not Crossed
2017-11-23 	10:58:15 	  		Not Crossed
2017-11-23 	10:58:30 	  		Not Crossed
2017-11-23 	10:58:45 	  		Not Crossed
2017-11-23 	10:59:00 	  		Not Crossed
2017-11-23 	10:59:15 	  		Not Crossed
2017-11-23 	10:59:30 	  		Not Crossed
2017-11-23 	10:59:45 	  		Not Crossed
2017-11-23 	11:00:00 	  		Not Crossed
2017-11-23 	11:00:15 	  		Not Crossed
2017-11-23 	11:00:30 	  		Not Crossed
2017-11-23 	11:00:45 	  		Not Crossed
2017-11-23 	11:01:00 	  		Not Crossed
2017-11-23 	11:01:15 	  		Not Crossed
2017-11-23 	11:01:30 	  		Not Crossed
2017-11-23 	11:01:45 	  		Not Crossed
2017-11-23 	11:02:00 	  		Not Crossed
2017-11-23 	11:02:15 	  		Not Crossed
2017-11-23 	11:02:30 	  		Not Crossed
2017-11-23 	11:02:45 	  		Not Crossed
2017-11-23 	11:03:00 	  		Not Crossed
2017-11-23 	11:03:15 	  		Not Crossed
2017-11-23 	11:03:30 	  		Not Crossed
2017-11-23 	11:03:45 	  		Not Crossed
2017-11-23 	11:04:00 	  		Not Crossed
2017-11-23 	11:04:15 	  		Not Crossed
2017-11-23 	11:04:30 	  		Not Crossed
2017-11-23 	11:04:45 	  		Not Crossed
2017-11-23 	11:05:00 	  		Not Crossed
2017-11-23 	11:05:15 	  		Not Crossed
2017-11-23 	11:05:30 	  		Not Crossed
2017-11-23 	11:05:45 	  		Not Crossed
2017-11-23 	11:06:00 	  		Not Crossed
2017-11-23 	11:06:15 	  		Not Crossed
2017-11-23 	11:06:30 	  		Not Crossed
2017-11-23 	11:06:45 	  		Not Crossed
2017-11-23 	11:07:00 	  		Not Crossed
2017-11-23 	11:07:15 	  		Not Crossed
2017-11-23 	11:07:30 	  		Not Crossed
2017-11-23 	11:07:45 	  		Not Crossed
2017-11-23 	11:08:00 	  		Not Crossed
2017-11-23 	11:08:15 	  		Not Crossed
2017-11-23 	11:08:30 	  		Not Crossed
2017-11-23 	11:08:45 	  		Not Crossed
2017-11-23 	11:09:00 	  		Not Crossed
2017-11-23 	11:09:15 	  		Not Crossed
2017-11-23 	11:09:30 	  		Not Crossed
2017-11-23 	11:09:45 	  		Not Crossed
2017-11-23 	11:10:00 	  		Not Crossed
2017-11-23 	11:10:15 	  		Not Crossed
2017-11-23 	11:10:30 	  		Not Crossed
2017-11-23 	11:10:45 	  		Not Crossed
2017-11-23 	11:11:00 	  		Not Crossed
2017-11-23 	11:11:15 	  		Not Crossed
2017-11-23 	11:11:30 	  		Not Crossed
2017-11-23 	11:11:45 	  		Not Crossed
2017-11-23 	11:12:00 	  		Not Crossed
2017-11-23 	11:12:15 	  		Not Crossed
2017-11-23 	11:12:30 	  		Not Crossed
2017-11-23 	11:12:45 	  		Not Crossed
2017-11-23 	11:13:00 	  		Not Crossed
2017-11-23 	11:13:15 	  		Not Crossed
2017-11-23 	11:13:30 	  		Not Crossed
2017-11-23 	11:13:45 	  		Not Crossed
2017-11-23 	11:14:00 	  		Not Crossed
2017-11-23 	11:14:15 	  		Not Crossed
2017-11-23 	11:14:30 	  		Not Crossed
2017-11-23 	11:14:45 	  		Not Crossed
2017-11-23 	11:15:00 	  		Not Crossed
2017-11-23 	11:15:15 	  		Not Crossed
2017-11-23 	11:15:30 	  		Not Crossed
2017-11-23 	11:15:45 	  		Not Crossed
2017-11-23 	11:16:00 	  		Not Crossed
2017-11-23 	11:16:15 	  		Not Crossed
2017-11-23 	11:16:30 	  		Not Crossed
2017-11-23 	11:16:45 	  		Not Crossed
2017-11-23 	11:17:00 	  		Not Crossed
2017-11-23 	11:17:15 	  		Not Crossed
2017-11-23 	11:17:30 	  		Not Crossed
2017-11-23 	11:17:45 	  		Not Crossed
2017-11-23 	11:18:00 	  		Not Crossed
2017-11-23 	11:18:15 	  		Not Crossed
2017-11-23 	11:18:30 	  		Not Crossed
2017-11-23 	11:18:45 	  		Not Crossed
2017-11-23 	11:19:00 	  		Not Crossed
2017-11-23 	11:19:15 	  		Not Crossed
2017-11-23 	11:19:30 	  		Not Crossed
2017-11-23 	11:19:45 	  		Not Crossed
2017-11-23 	11:20:00 	  		Not Crossed
2017-11-23 	11:20:15 	  		Not Crossed
2017-11-23 	11:20:30 	  		Not Crossed
2017-11-23 	11:20:45 	  		Not Crossed
2017-11-23 	11:21:00 	  		Not Crossed
2017-11-23 	11:21:15 	  		Not Crossed
2017-11-23 	11:21:30 	  		Not Crossed
2017-11-23 	11:21:45 	  		Not Crossed
2017-11-23 	11:22:00 	  		Not Crossed
2017-11-23 	11:22:15 	  		Not Crossed
2017-11-23 	11:22:30 	  		Not Crossed
2017-11-23 	11:22:45 	  		Not Crossed
2017-11-23 	11:23:00 	  		Not Crossed
2017-11-23 	11:23:15 	  		Not Crossed
2017-11-23 	11:23:30 	  		Not Crossed
2017-11-23 	11:23:45 	  		Not Crossed
2017-11-23 	11:24:00 	  		Not Crossed
2017-11-23 	11:24:15 	  		Not Crossed
2017-11-23 	11:24:30 	  		Not Crossed
2017-11-23 	11:24:45 	  		Not Crossed
2017-11-23 	11:25:00 	  		Not Crossed
2017-11-23 	11:25:15 	  		Not Crossed
2017-11-23 	11:25:30 	  		Not Crossed
2017-11-23 	11:25:45 	  		Not Crossed
2017-11-23 	11:26:00 	  		Not Crossed
2017-11-23 	11:26:15 	  		Not Crossed
2017-11-23 	11:26:30 	  		Not Crossed
2017-11-23 	11:26:45 	  		Not Crossed
2017-11-23 	11:27:00 	  		Not Crossed
2017-11-23 	11:27:15 	  		Not Crossed
2017-11-23 	11:27:30 	  		Not Crossed
2017-11-23 	11:27:45 	  		Not Crossed
2017-11-23 	11:28:00 	  		Not Crossed
2017-11-23 	11:28:15 	  		Not Crossed
2017-11-23 	11:28:30 	  		Not Crossed
2017-11-23 	11:28:45 	  		Not Crossed
2017-11-23 	11:29:00 	  		Not Crossed
2017-11-23 	11:29:15 	  		Not Crossed
2017-11-23 	11:29:30 	  		Not Crossed
2017-11-23 	11:29:45 	  		Not Crossed
2017-11-23 	11:30:00 	  		Not Crossed
2017-11-23 	11:30:15 	  		Not Crossed
2017-11-23 	11:30:30 	  		Not Crossed
2017-11-23 	11:30:45 	  		Not Crossed
2017-11-23 	11:31:00 	  		Not Crossed
2017-11-23 	11:31:15 	  		Not Crossed
2017-11-23 	11:31:30 	  		Not Crossed
2017-11-23 	11:31:45 	  		Not Crossed
2017-11-23 	11:32:00 	  		Not Crossed
2017-11-23 	11:32:15 	  		Not Crossed
2017-11-23 	11:32:30 	  		Not Crossed
2017-11-23 	11:32:45 	  		Not Crossed
2017-11-23 	11:33:00 	  		Not Crossed
2017-11-23 	11:33:15 	  		Not Crossed
2017-11-23 	11:33:30 	  		Not Crossed
2017-11-23 	11:33:45 	  		Not Crossed
2017-11-23 	11:34:00 	  		Not Crossed
2017-11-23 	11:34:15 	  		Not Crossed
2017-11-23 	11:34:30 	  		Not Crossed
2017-11-23 	11:34:45 	  		Not Crossed
2017-11-23 	11:35:00 	  		Not Crossed
2017-11-23 	11:35:15 	  		Not Crossed
2017-11-23 	11:35:30 	  		Not Crossed
2017-11-23 	11:35:45 	  		Not Crossed
2017-11-23 	11:36:00 	  		Not Crossed
2017-11-23 	11:36:15 	  		Not Crossed
2017-11-23 	11:36:30 	  		Not Crossed
2017-11-23 	11:36:45 	  		Not Crossed
2017-11-23 	11:37:00 	  		Not Crossed
2017-11-23 	11:37:15 	  		Not Crossed
2017-11-23 	11:37:30 	  		Not Crossed
2017-11-23 	11:37:45 	  		Not Crossed
2017-11-23 	11:38:00 	  		Not Crossed
2017-11-23 	11:38:15 	  		Not Crossed
2017-11-23 	11:38:30 	  		Not Crossed
2017-11-23 	11:38:45 	  		Not Crossed
2017-11-23 	11:39:00 	  		Not Crossed
2017-11-23 	11:39:15 	  		Not Crossed
2017-11-23 	11:39:30 	  		Not Crossed
2017-11-23 	11:39:45 	  		Not Crossed
2017-11-23 	11:40:00 	  		Not Crossed
2017-11-23 	11:40:15 	  		Not Crossed
2017-11-23 	11:40:30 	  		Not Crossed
2017-11-23 	11:40:45 	  		Not Crossed
2017-11-23 	11:41:00 	  		Not Crossed
2017-11-23 	11:41:15 	  		Not Crossed
2017-11-23 	11:41:30 	  		Not Crossed
2017-11-23 	11:41:45 	  		Not Crossed
2017-11-23 	11:42:00 	  		Not Crossed
2017-11-23 	11:42:15 	  		Not Crossed
2017-11-23 	11:42:30 	  		Not Crossed
2017-11-23 	11:42:45 	  		Not Crossed
2017-11-23 	11:43:00 	  		Not Crossed
2017-11-23 	11:43:15 	  		Not Crossed
2017-11-23 	11:43:30 	  		Not Crossed
2017-11-23 	11:43:45 	  		Not Crossed
2017-11-23 	11:44:00 	  		Not Crossed
2017-11-23 	11:44:15 	  		Not Crossed
2017-11-23 	11:44:30 	  		Not Crossed
